county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Kim S. Nagy,DEM,246,223,469
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Roger Victory,REP,336,190,526
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Jessica L. Fox,LIB,32,7,39
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Cast Votes,,614,420,1034
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Undervotes,,21,7,28
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Overvotes,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Rejected,,2,0,2
Ottawa,"Grand Haven Charter Township, Precinct 2",State Senate,31,Unresolved,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Christine Baker,DEM,252,225,477
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Greg VanWoerkom,REP,330,187,517
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Marv Bolthouse,LIB,29,7,36
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Cast Votes,,611,419,1030
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Undervotes,,24,8,32
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Overvotes,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Rejected,,2,0,2
Ottawa,"Grand Haven Charter Township, Precinct 2",State House,88,Unresolved,,0,0,0
