county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Democratic,DEM,50,42,92
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Republican,REP,137,71,208
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Libertarian,LIB,1,0,1
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Working Class,WC,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Green,GRE,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Cast Votes,,188,114,302
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Undervotes,,125,78,203
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 2B",Straight Party,,Unresolved,,0,0,0
