county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Kim S. Nagy,DEM,122,78,200
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Roger Victory,REP,189,94,283
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Jessica L. Fox,LIB,12,2,14
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Cast Votes,,323,174,497
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Undervotes,,6,3,9
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Overvotes,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Rejected,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State Senate,31,Unresolved,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State House,85,Todd Avery,DEM,123,75,198
Ottawa,"City of Zeeland, Precinct 2",State House,85,Bradley Slagh,REP,193,96,289
Ottawa,"City of Zeeland, Precinct 2",State House,85,Greg Parlmer II,LIB,6,2,8
Ottawa,"City of Zeeland, Precinct 2",State House,85,Cast Votes,,322,173,495
Ottawa,"City of Zeeland, Precinct 2",State House,85,Undervotes,,7,4,11
Ottawa,"City of Zeeland, Precinct 2",State House,85,Overvotes,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State House,85,Rejected,,0,0,0
Ottawa,"City of Zeeland, Precinct 2",State House,85,Unresolved,,0,0,0
