county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 1",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,265,311,576
Ottawa,"Robinson Township, Precinct 1",Governor,,Tudor M. Dixon Shane Hernandez,REP,590,257,847
Ottawa,"Robinson Township, Precinct 1",Governor,,Mary Buzuma Brian Ellison,LIB,9,6,15
Ottawa,"Robinson Township, Precinct 1",Governor,,Donna Brandenburg Mellissa Carone,UST,2,0,2
Ottawa,"Robinson Township, Precinct 1",Governor,,Kevin Hogan Destiny Clayton,GRE,1,2,3
Ottawa,"Robinson Township, Precinct 1",Governor,,Daryl M. Simpson Doug Dern,NAL,3,0,3
Ottawa,"Robinson Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Cast Votes,,870,576,1446
Ottawa,"Robinson Township, Precinct 1",Governor,,Undervotes,,2,8,10
Ottawa,"Robinson Township, Precinct 1",Governor,,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Rejected,,0,0,0
Ottawa,"Robinson Township, Precinct 1",Governor,,Unresolved,,0,0,0
