county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Democratic,DEM,156,121,277
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Republican,REP,236,77,313
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Libertarian,LIB,5,1,6
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,U.S. Taxpayers,UST,5,0,5
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Working Class,WC,4,1,5
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Green,GRE,5,1,6
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Cast Votes:,,412,201,613
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Undervotes:,,256,106,362
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 11",Straight Party,,Unresolved write-in votes:,,0,0,0
