county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,DEM,518,457,975
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,REP,698,264,962
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,LIB,15,7,22
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,UST,2,0,2
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,GRE,2,1,3
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,1236,729,1965
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,5,5,10
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer,,0,0,0
