county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,130,127,257
Ottawa,"Blendon Township, Precinct 2A",Governor,,Tudor M. Dixon Shane Hernandez,REP,652,329,981
Ottawa,"Blendon Township, Precinct 2A",Governor,,Mary Buzuma Brian Ellison,LIB,5,1,6
Ottawa,"Blendon Township, Precinct 2A",Governor,,Donna Brandenburg Mellissa Carone,UST,3,0,3
Ottawa,"Blendon Township, Precinct 2A",Governor,,Kevin Hogan Destiny Clayton,GRE,1,1,2
Ottawa,"Blendon Township, Precinct 2A",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Cast Votes,,791,458,1249
Ottawa,"Blendon Township, Precinct 2A",Governor,,Undervotes,,3,2,5
Ottawa,"Blendon Township, Precinct 2A",Governor,,Overvotes,,0,1,1
Ottawa,"Blendon Township, Precinct 2A",Governor,,Rejected,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Unresolved,,0,0,0
