county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Democratic,DEM,21,20,41
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Republican,REP,85,44,129
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Libertarian,LIB,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Green,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Cast Votes,,107,64,171
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Undervotes,,83,35,118
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Rejected,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2B",Straight Party,,Unresolved,,0,0,0
