county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Kim S. Nagy,DEM,240,446,686
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Roger Victory,REP,482,437,919
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Jessica L. Fox,LIB,15,7,22
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Cast Votes:,,737,890,1627
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Undervotes:,,24,23,47
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Overvotes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",State Senate,31,Unresolved write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Christine Baker,DEM,241,440,681
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Greg VanWoerkom,REP,483,437,920
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Marv Bolthouse,LIB,13,8,21
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Cast Votes:,,737,885,1622
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Undervotes:,,23,28,51
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Overvotes:,,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Rejected write-in votes:,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 3",State House,88,Unresolved write-in votes:,,0,0,0
