county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Jocelyn Benson,DEM,251,183,434
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Kristina Elaine Karamo,REP,263,107,370
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Gregory Scott Stempfle,LIB,10,2,12
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Christine C. Schwartz,UST,2,1,3
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Larry James Hutchinson Jr.,GRE,5,3,8
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Cast Votes,,531,296,827
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Undervotes,,5,4,9
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Overvotes,,3,0,3
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Rejected write-in votes,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Secretary of State,,Unresolved write-in votes,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Dana Nessel,DEM,240,173,413
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Matthew DePerno,REP,272,115,387
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Joseph W. McHugh Jr.,LIB,13,6,19
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Gerald T. Van Sickle,UST,6,1,7
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Cast Votes,,531,295,826
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Undervotes,,7,4,11
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Overvotes,,0,1,1
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Rejected write-in votes,,1,0,1
Ottawa,"City of Holland, Ward 1, Precinct 3",Attorney General,,Unresolved write-in votes,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Joseph Alfonso,DEM,214,159,373
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Bill Huizenga,REP,300,128,428
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Lorence Wenke,LIB,8,4,12
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Curtis Michael Clark,UST,6,3,9
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Cast Votes,,528,294,822
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Undervotes,,11,6,17
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Overvotes,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Rejected write-in votes,,0,0,0
Ottawa,"City of Holland, Ward 1, Precinct 3",U.S. House,4,Unresolved write-in votes,,0,0,0
