county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Kim S. Nagy,DEM,9,29,38
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Roger Victory,REP,24,28,52
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Jessica L. Fox,LIB,0,2,2
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Cast Votes,,33,59,92
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Undervotes,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Rejected,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",State Senate,31,Unresolved,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Christine Baker,DEM,7,32,39
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Greg VanWoerkom,REP,26,25,51
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Marv Bolthouse,LIB,0,2,2
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Cast Votes,,33,59,92
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Undervotes,,1,0,1
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Overvotes,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Rejected,,0,0,0
Ottawa,"Port Sheldon Township, Precinct 1A",State House,88,Unresolved,,0,0,0
