county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Jocelyn Benson,DEM,61,47,108
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Kristina Elaine Karamo,REP,278,94,372
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Gregory Scott Stempfle,LIB,2,4,6
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Christine C. Schwartz,UST,3,0,3
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,0,1
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Cast Votes,,345,145,490
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Undervotes,,4,2,6
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Rejected,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Secretary of State,,Unresolved,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Dana Nessel,DEM,52,51,103
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Matthew DePerno,REP,284,92,376
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Joseph W. McHugh Jr.,LIB,4,2,6
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Gerald T. Van Sickle,UST,1,1,2
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Cast Votes,,341,146,487
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Undervotes,,8,1,9
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Rejected,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Attorney General,,Unresolved,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Hillary Scholten,DEM,51,45,96
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,John Gibbs,REP,280,93,373
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Jamie Lewis,LIB,6,5,11
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Louis Palus,WC,5,1,6
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Cast Votes,,342,144,486
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Undervotes,,7,3,10
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Rejected,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",U.S. House,3,Unresolved,,0,0,0
