county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 8",State Senate,31,Kim S. Nagy,DEM,148,145,293
Ottawa,"Park Township, Precinct 8",State Senate,31,Roger Victory,REP,284,176,460
Ottawa,"Park Township, Precinct 8",State Senate,31,Jessica L. Fox,LIB,22,6,28
Ottawa,"Park Township, Precinct 8",State Senate,31,Cast Votes,,454,327,781
Ottawa,"Park Township, Precinct 8",State Senate,31,Undervotes,,8,9,17
Ottawa,"Park Township, Precinct 8",State Senate,31,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 8",State Senate,31,Rejected write-in votes,,0,1,1
Ottawa,"Park Township, Precinct 8",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,86,Larry D. Jackson,DEM,160,142,302
Ottawa,"Park Township, Precinct 8",State House,86,Nancy De Boer,REP,295,185,480
Ottawa,"Park Township, Precinct 8",State House,86,Cast Votes,,455,327,782
Ottawa,"Park Township, Precinct 8",State House,86,Undervotes,,6,9,15
Ottawa,"Park Township, Precinct 8",State House,86,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,86,Rejected write-in votes,,1,1,2
Ottawa,"Park Township, Precinct 8",State House,86,Unresolved write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,86,,,,,
Ottawa,"Park Township, Precinct 8",State House,86,Pamela Pugh,DEM,146,135,281
Ottawa,"Park Township, Precinct 8",State House,86,Mitchell Robinson,DEM,128,135,263
Ottawa,"Park Township, Precinct 8",State House,86,Tamara D. Carlone,REP,274,166,440
Ottawa,"Park Township, Precinct 8",State House,86,Linda Lee Tarver,REP,259,164,423
Ottawa,"Park Township, Precinct 8",State House,86,Donna Gundle-Krieg,LIB,14,7,21
Ottawa,"Park Township, Precinct 8",State House,86,Bill Hall,LIB,16,6,22
Ottawa,"Park Township, Precinct 8",State House,86,Ethan Hobson,UST,6,2,8
Ottawa,"Park Township, Precinct 8",State House,86,Mary Anne Hering,WC,23,13,36
Ottawa,"Park Township, Precinct 8",State House,86,Cast Votes,,866,628,1494
Ottawa,"Park Township, Precinct 8",State House,86,Undervotes,,58,46,104
Ottawa,"Park Township, Precinct 8",State House,86,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,86,Rejected write-in votes,,0,0,0
Ottawa,"Park Township, Precinct 8",State House,86,Unresolved write-in votes,,0,0,0
