county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,DEM,373,230,603
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,REP,211,58,269
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,LIB,9,0,9
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,UST,1,0,1
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,GRE,1,0,1
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,NAL,2,0,2
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,597,288,885
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,5,4,9
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 6, Precinct 14",Governor,,Gretchen Whitmer,,0,0,0
