county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,18,19,37
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Tudor M. Dixon Shane Hernandez,REP,75,20,95
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Mary Buzuma Brian Ellison,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Cast Votes,,93,39,132
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Undervotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Overvotes,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Rejected,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2C",Governor,,Unresolved,,0,0,0
