county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,359,360,719
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Tudor M. Dixon Shane Hernandez,REP,423,264,687
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Mary Buzuma Brian Ellison,LIB,10,3,13
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Donna Brandenburg Mellissa Carone,UST,1,5,6
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Kevin Hogan Destiny Clayton,GRE,0,1,1
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Daryl M. Simpson Doug Dern,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Cast Votes,,794,633,1427
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Undervotes,,1,5,6
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Rejected,,0,0,0
Ottawa,"Spring Lake Township, Precinct 1",Governor,,Unresolved,,0,0,0
