county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,DEM,413,361,774
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,REP,911,377,1288
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,LIB,4,5,9
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,UST,5,0,5
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,GRE,3,1,4
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,1336,744,2080
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,11,6,17
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,4,1,5
Ottawa,"Holland Charter Township, Precinct 9",Governor,,Gretchen Whitmer,,0,0,0
