county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Kim S. Nagy,DEM,13,6,19
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Roger Victory,REP,156,66,222
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Jessica L. Fox,LIB,2,2,4
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Cast Votes,,171,74,245
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Undervotes,,2,0,2
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Rejected,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",State Senate,31,Unresolved,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Todd Avery,DEM,10,5,15
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Bradley Slagh,REP,158,69,227
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Greg Parlmer II,LIB,3,0,3
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Cast Votes,,171,74,245
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Undervotes,,2,0,2
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Overvotes,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Rejected,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",State House,85,Unresolved,,0,0,0
