county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,400,503,903
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Tudor M. Dixon Shane Hernandez,REP,576,277,853
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Mary Buzuma Brian Ellison,LIB,13,7,20
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Donna Brandenburg Mellissa Carone,UST,2,6,8
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Kevin Hogan Destiny Clayton,GRE,2,0,2
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Daryl M. Simpson Doug Dern,NAL,1,1,2
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Cast Votes,,994,794,1788
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Undervotes,,9,7,16
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Overvotes,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Rejected,,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 7",Governor,,Unresolved,,0,0,0
