county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Olive Township, Precinct 1",Straight Party,,Democratic,DEM,118,56,174
Ottawa,"Olive Township, Precinct 1",Straight Party,,Republican,REP,345,138,483
Ottawa,"Olive Township, Precinct 1",Straight Party,,Libertarian,LIB,3,1,4
Ottawa,"Olive Township, Precinct 1",Straight Party,,U.S. Taxpayers,UST,1,0,1
Ottawa,"Olive Township, Precinct 1",Straight Party,,Working Class,WC,2,0,2
Ottawa,"Olive Township, Precinct 1",Straight Party,,Green,GRE,0,0,0
Ottawa,"Olive Township, Precinct 1",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Olive Township, Precinct 1",Straight Party,,Cast,,470,195,665
Ottawa,"Olive Township, Precinct 1",Straight Party,,,,191,70,261
Ottawa,"Olive Township, Precinct 1",Straight Party,,,,0,0,0
Ottawa,"Olive Township, Precinct 1",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Olive Township, Precinct 1",Straight Party,,Unresolved write-in,,0,0,0
