county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Kim S. Nagy,DEM,50,81,131
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Roger Victory,REP,279,132,411
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Jessica L. Fox,LIB,8,4,12
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Cast Votes,,337,217,554
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Undervotes,,4,5,9
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State Senate,31,Unresolved,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Todd Avery,DEM,54,83,137
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Bradley Slagh,REP,274,124,398
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Greg Parlmer II,LIB,5,5,10
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Cast Votes,,333,212,545
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Undervotes,,8,10,18
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 17",State House,85,Unresolved,,0,0,0
