county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Crockery Township, Precinct 1B",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,237,179,416
Ottawa,"Crockery Township, Precinct 1B",Governor,,Tudor M. Dixon Shane Hernandez,REP,502,131,633
Ottawa,"Crockery Township, Precinct 1B",Governor,,Mary Buzuma Brian Ellison,LIB,12,4,16
Ottawa,"Crockery Township, Precinct 1B",Governor,,Donna Brandenburg Mellissa Carone,UST,3,5,8
Ottawa,"Crockery Township, Precinct 1B",Governor,,Kevin Hogan Destiny Clayton,GRE,4,1,5
Ottawa,"Crockery Township, Precinct 1B",Governor,,Daryl M. Simpson Doug Dern,NAL,1,1,2
Ottawa,"Crockery Township, Precinct 1B",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Cast Votes,,759,321,1080
Ottawa,"Crockery Township, Precinct 1B",Governor,,Undervotes,,3,2,5
Ottawa,"Crockery Township, Precinct 1B",Governor,,Overvotes,,0,0,0
Ottawa,"Crockery Township, Precinct 1B",Governor,,Rejected,,2,0,2
Ottawa,"Crockery Township, Precinct 1B",Governor,,Unresolved,,0,0,0
