county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,370,305,675
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Tudor M. Dixon Shane Hernandez,REP,1009,297,1306
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Mary Buzuma Brian Ellison,LIB,15,3,18
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Donna Brandenburg Mellissa Carone,UST,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Kevin Hogan Destiny Clayton,GRE,7,0,7
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Cast Votes,,1402,606,2008
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Undervotes,,9,9,18
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Overvotes,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Rejected,,0,2,2
Ottawa,"Georgetown Charter Township, Precinct 7",Governor,,Unresolved,,0,0,0
