county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Democratic,DEM,116,133,249
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Republican,REP,296,99,395
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Libertarian,LIB,2,0,2
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Working Class,WC,1,0,1
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Green,GRE,3,0,3
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Cast Votes,,418,232,650
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Undervotes,,345,135,480
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Overvotes,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Rejected,,0,0,0
Ottawa,"City of Coopersville, Precinct 2",Straight Party,,Unresolved,,0,0,0
