county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,216,109,325
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,218,54,272
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,12,1,13
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,3,0,3
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,0,2
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Cast Votes:,,451,164,615
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Undervotes:,,5,0,5
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",Secretary of State,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Dana Nessel,DEM,207,96,303
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Matthew DePerno,REP,220,59,279
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,15,6,21
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,7,2,9
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Cast Votes:,,449,163,612
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Undervotes:,,7,0,7
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Overvotes:,,0,1,1
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",Attorney General,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Joseph Alfonso,DEM,182,80,262
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Bill Huizenga,REP,253,77,330
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Lorence Wenke,LIB,9,2,11
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Curtis Michael Clark,UST,3,2,5
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Cast Votes:,,447,161,608
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Undervotes:,,8,1,9
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Overvotes:,,1,2,3
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 2",U.S. House,4,Unresolved write-in votes:,,0,0,0
