county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,DEM,140,207,347
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,REP,455,293,748
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,LIB,10,3,13
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,UST,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,GRE,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,NAL,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,606,505,1111
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,3,4,7
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
