county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,DEM,255,176,431
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,REP,508,272,780
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,LIB,8,3,11
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,UST,1,1,2
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,GRE,1,2,3
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,NAL,0,1,1
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,773,455,1228
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,2,0,2
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,1,0,1
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Hudsonville, Ward 1, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
