county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 3A",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,160,130,290
Ottawa,"Blendon Township, Precinct 3A",Governor,,Tudor M. Dixon Shane Hernandez,REP,768,329,1097
Ottawa,"Blendon Township, Precinct 3A",Governor,,Mary Buzuma Brian Ellison,LIB,5,3,8
Ottawa,"Blendon Township, Precinct 3A",Governor,,Donna Brandenburg Mellissa Carone,UST,1,1,2
Ottawa,"Blendon Township, Precinct 3A",Governor,,Kevin Hogan Destiny Clayton,GRE,1,0,1
Ottawa,"Blendon Township, Precinct 3A",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Cast Votes,,935,463,1398
Ottawa,"Blendon Township, Precinct 3A",Governor,,Undervotes,,2,0,2
Ottawa,"Blendon Township, Precinct 3A",Governor,,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 3A",Governor,,Rejected,,1,0,1
Ottawa,"Blendon Township, Precinct 3A",Governor,,Unresolved,,0,0,0
