county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,340,392,732
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,966,414,1380
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,17,7,24
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,5,2,7
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRE,1,2,3
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Cast Votes,,1329,817,2146
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Undervotes,,20,9,29
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Rejected,,2,0,2
Ottawa,"Allendale Charter Township, Precinct 1",Secretary of State,,Unresolved,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Dana Nessel,DEM,296,376,672
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Matthew DePerno,REP,994,431,1425
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,20,9,29
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,5,2,7
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Cast Votes,,1315,818,2133
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Undervotes,,32,8,40
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Overvotes,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Rejected,,3,0,3
Ottawa,"Allendale Charter Township, Precinct 1",Attorney General,,Unresolved,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Hillary Scholten,DEM,318,369,687
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,John Gibbs,REP,983,427,1410
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Jamie Lewis,LIB,19,6,25
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Louis Palus,WC,6,8,14
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Cast Votes,,1326,810,2136
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Undervotes,,22,11,33
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Overvotes,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Rejected,,2,5,7
Ottawa,"Allendale Charter Township, Precinct 1",U.S. House,3,Unresolved,,0,0,0
