county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,DEM,177,165,342
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,REP,271,165,436
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,LIB,9,3,12
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,UST,1,2,3
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,GRE,2,0,2
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,NAL,1,1,2
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,461,336,797
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
