county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,330,329,659
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Tudor M. Dixon Shane Hernandez,REP,475,251,726
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Mary Buzuma Brian Ellison,LIB,7,5,12
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Donna Brandenburg Mellissa Carone,UST,1,3,4
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Kevin Hogan Destiny Clayton,GRE,4,0,4
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Daryl M. Simpson Doug Dern,NAL,1,1,2
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Cast Votes,,818,589,1407
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Undervotes,,3,1,4
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Overvotes,,0,0,0
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Rejected,,0,1,1
Ottawa,"Holland Charter Township, Precinct 3",Governor,,Unresolved,,0,0,0
