county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,362,0,362
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Tudor M. Dixon Shane Hernandez,REP,1063,0,1063
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Mary Buzuma Brian Ellison,LIB,10,0,10
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Donna Brandenburg Mellissa Carone,UST,5,0,5
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Kevin Hogan Destiny Clayton,GRE,6,0,6
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Daryl M. Simpson Doug Dern,NAL,2,0,2
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Cast Votes,,1448,0,1448
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Undervotes,,6,0,6
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Overvotes,,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Rejected,,0,0,0
Ottawa,"Polkton Charter Township, Precinct 1",Governor,,Unresolved,,0,0,0
