county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,DEM,215,167,382
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,REP,684,248,932
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,LIB,5,2,7
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,UST,3,1,4
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,GRE,4,0,4
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,911,418,1329
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,6,1,7
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Holland Charter Township, Precinct 12",Governor,,Gretchen Whitmer,,0,0,0
