county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Democratic,DEM,110,116,226
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Republican,REP,293,119,412
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Libertarian,LIB,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,U.S. Taxpayers,UST,0,1,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Working Class,WC,1,0,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Green,GRE,0,1,1
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Cast Votes,,405,237,642
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Undervotes,,374,198,572
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Rejected,,0,0,0
Ottawa,"Spring Lake Township, Precinct 2",Straight Party,,Unresolved,,0,0,0
