county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Democratic,DEM,26,23,49
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Republican,REP,174,72,246
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Libertarian,LIB,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Working Class,WC,1,0,1
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Green,GRE,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Cast,,201,95,296
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,,,147,52,199
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,,,1,0,1
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Straight Party,,Unresolved write-in,,0,0,0
