county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Jocelyn Benson,DEM,363,280,643
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Kristina Elaine Karamo,REP,964,356,1320
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Gregory Scott Stempfle,LIB,18,3,21
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Christine C. Schwartz,UST,3,4,7
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Larry James Hutchinson Jr.,GRE,4,1,5
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Cast Votes,,1352,644,1996
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Undervotes,,30,14,44
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",Secretary of State,,Unresolved,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Dana Nessel,DEM,336,256,592
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Matthew DePerno,REP,983,373,1356
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Joseph W. McHugh Jr.,LIB,17,6,23
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Gerald T. Van Sickle,UST,8,2,10
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Cast Votes,,1344,637,1981
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Undervotes,,38,21,59
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",Attorney General,,Unresolved,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Joseph Alfonso,DEM,258,223,481
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Bill Huizenga,REP,1064,413,1477
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Lorence Wenke,LIB,17,2,19
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Curtis Michael Clark,UST,7,2,9
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Cast Votes,,1346,640,1986
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Undervotes,,36,18,54
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Overvotes,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 13",U.S. House,4,Unresolved,,0,0,0
