county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,DEM,287,273,560
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,REP,764,469,1233
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,LIB,8,5,13
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,UST,3,2,5
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,GRE,2,2,4
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,NAL,2,1,3
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,1066,752,1818
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,5,7,12
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Zeeland Township, Precinct 2",Governor,,Gretchen Whitmer,,0,0,0
