county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3B",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,59,45,104
Ottawa,"Robinson Township, Precinct 3B",Governor,,Tudor M. Dixon Shane Hernandez,REP,284,97,381
Ottawa,"Robinson Township, Precinct 3B",Governor,,Mary Buzuma Brian Ellison,LIB,3,4,7
Ottawa,"Robinson Township, Precinct 3B",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Kevin Hogan Destiny Clayton,GRE,1,0,1
Ottawa,"Robinson Township, Precinct 3B",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Cast Votes,,347,146,493
Ottawa,"Robinson Township, Precinct 3B",Governor,,Undervotes,,2,1,3
Ottawa,"Robinson Township, Precinct 3B",Governor,,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Rejected,,0,0,0
Ottawa,"Robinson Township, Precinct 3B",Governor,,Unresolved,,0,0,0
