county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Jocelyn Benson,DEM,316,424,740
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Kristina Elaine Karamo,REP,253,170,423
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Gregory Scott Stempfle,LIB,7,3,10
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Christine C. Schwartz,UST,3,1,4
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Larry James Hutchinson Jr.,GRE,2,0,2
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Cast Votes,,581,598,1179
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Undervotes,,12,5,17
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Overvotes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Rejected,,0,2,2
Ottawa,"City of Grand Haven, Precinct 1",Secretary of State,,Unresolved,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Dana Nessel,DEM,280,402,682
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Matthew DePerno,REP,274,184,458
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Joseph W. McHugh Jr.,LIB,14,10,24
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Gerald T. Van Sickle,UST,7,2,9
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Cast Votes,,575,598,1173
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Undervotes,,17,5,22
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Overvotes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Rejected,,1,2,3
Ottawa,"City of Grand Haven, Precinct 1",Attorney General,,Unresolved,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Hillary Scholten,DEM,286,407,693
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,John Gibbs,REP,277,181,458
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Jamie Lewis,LIB,9,5,14
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Louis Palus,WC,7,2,9
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Cast Votes,,579,595,1174
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Undervotes,,12,7,19
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Overvotes,,0,0,0
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Rejected,,2,3,5
Ottawa,"City of Grand Haven, Precinct 1",U.S. House,3,Unresolved,,0,0,0
