county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Jocelyn Benson,DEM,313,267,580
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Kristina Elaine Karamo,REP,750,305,1055
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Gregory Scott Stempfle,LIB,22,7,29
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Christine C. Schwartz,UST,6,1,7
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Larry James Hutchinson Jr.,GRE,4,2,6
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Cast Votes,,1095,582,1677
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Undervotes,,21,8,29
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Overvotes,,2,1,3
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Rejected,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 2",Secretary of State,,Unresolved,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Dana Nessel,DEM,289,251,540
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Matthew DePerno,REP,767,318,1085
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Joseph W. McHugh Jr.,LIB,20,10,30
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Gerald T. Van Sickle,UST,5,1,6
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Cast Votes,,1081,580,1661
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Undervotes,,35,10,45
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Overvotes,,2,1,3
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Rejected,,1,0,1
Ottawa,"Allendale Charter Township, Precinct 2",Attorney General,,Unresolved,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Hillary Scholten,DEM,291,247,538
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,John Gibbs,REP,758,315,1073
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Jamie Lewis,LIB,33,11,44
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Louis Palus,WC,9,7,16
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Cast Votes,,1091,580,1671
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Undervotes,,25,10,35
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Overvotes,,2,0,2
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Rejected,,1,1,2
Ottawa,"Allendale Charter Township, Precinct 2",U.S. House,3,Unresolved,,0,0,0
