county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,DEM,430,538,968
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,REP,565,394,959
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,LIB,8,3,11
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,UST,1,0,1
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,GRE,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,1004,935,1939
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,9,8,17
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Park Township, Precinct 1",Governor,,Gretchen Whitmer,,0,0,0
