county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Kim S. Nagy,DEM,15,13,28
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Roger Victory,REP,146,53,199
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Jessica L. Fox,LIB,2,2,4
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Cast Votes,,163,68,231
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Undervotes,,2,0,2
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Rejected,,1,0,1
Ottawa,"Blendon Township, Precinct 1A",State Senate,31,Unresolved,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State House,89,Sharon McConnon,DEM,18,16,34
Ottawa,"Blendon Township, Precinct 1A",State House,89,Luke Meerman,REP,146,52,198
Ottawa,"Blendon Township, Precinct 1A",State House,89,Cast Votes,,164,68,232
Ottawa,"Blendon Township, Precinct 1A",State House,89,Undervotes,,2,0,2
Ottawa,"Blendon Township, Precinct 1A",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State House,89,Rejected,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State House,89,Unresolved,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State House,89,,,,,
Ottawa,"Blendon Township, Precinct 1A",State House,89,Pamela Pugh,DEM,17,14,31
Ottawa,"Blendon Township, Precinct 1A",State House,89,Mitchell Robinson,DEM,16,15,31
Ottawa,"Blendon Township, Precinct 1A",State House,89,Tamara D. Carlone,REP,142,49,191
Ottawa,"Blendon Township, Precinct 1A",State House,89,Linda Lee Tarver,REP,140,48,188
Ottawa,"Blendon Township, Precinct 1A",State House,89,Donna Gundle-Krieg,LIB,2,2,4
Ottawa,"Blendon Township, Precinct 1A",State House,89,Bill Hall,LIB,2,3,5
Ottawa,"Blendon Township, Precinct 1A",State House,89,Ethan Hobson,UST,0,1,1
Ottawa,"Blendon Township, Precinct 1A",State House,89,Mary Anne Hering,WC,2,3,5
Ottawa,"Blendon Township, Precinct 1A",State House,89,Cast Votes,,321,135,456
Ottawa,"Blendon Township, Precinct 1A",State House,89,Undervotes,,11,1,12
Ottawa,"Blendon Township, Precinct 1A",State House,89,Overvotes,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State House,89,Rejected,,0,0,0
Ottawa,"Blendon Township, Precinct 1A",State House,89,Unresolved,,0,0,0
