county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,DEM,130,127,257
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,REP,652,329,981
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,LIB,5,1,6
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,UST,3,0,3
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,GRE,1,1,2
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,791,458,1249
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,3,2,5
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,1,1
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Blendon Township, Precinct 2A",Governor,,Gretchen Whitmer,,0,0,0
