county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,518,457,975
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Tudor M. Dixon Shane Hernandez,REP,698,264,962
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Mary Buzuma Brian Ellison,LIB,15,7,22
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Donna Brandenburg Mellissa Carone,UST,2,0,2
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Kevin Hogan Destiny Clayton,GRE,2,1,3
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Daryl M. Simpson Doug Dern,NAL,1,0,1
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Cast Votes,,1236,729,1965
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Undervotes,,5,5,10
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Overvotes,,0,0,0
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Rejected,,1,0,1
Ottawa,"Spring Lake Township, Precinct 5",Governor,,Unresolved,,0,0,0
