county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,DEM,245,262,507
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,REP,324,144,468
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,LIB,6,7,13
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,UST,1,0,1
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,GRE,0,1,1
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,NAL,0,2,2
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,576,416,992
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,3,0,3
Ottawa,"Grand Haven Charter Township, Precinct 6",Governor,,Gretchen Whitmer,,0,0,0
