county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Kim S. Nagy,DEM,84,66,150
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Roger Victory,REP,878,345,1223
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Jessica L. Fox,LIB,10,8,18
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Cast Votes,,972,419,1391
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Undervotes,,11,7,18
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Overvotes,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Rejected,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State Senate,31,Unresolved,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Mark Ludwig,DEM,97,69,166
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Rachelle M. Smit,REP,866,341,1207
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Cast Votes,,963,410,1373
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Undervotes,,19,16,35
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Overvotes,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Rejected,,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Unresolved,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,,,,,
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Pamela Pugh,DEM,86,70,156
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Mitchell Robinson,DEM,84,61,145
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Tamara D. Carlone,REP,830,329,1159
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Linda Lee Tarver,REP,824,324,1148
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Donna Gundle-Krieg,LIB,9,7,16
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Bill Hall,LIB,14,5,19
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Ethan Hobson,UST,7,3,10
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Mary Anne Hering,WC,16,10,26
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Cast Votes,,1870,809,2679
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Undervotes,,96,43,139
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Overvotes,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Rejected,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Unresolved,,0,0,0
