county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Chester Township, Precinct 1B",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,25,0,25
Ottawa,"Chester Township, Precinct 1B",Governor,,Tudor M. Dixon Shane Hernandez,REP,61,0,61
Ottawa,"Chester Township, Precinct 1B",Governor,,Mary Buzuma Brian Ellison,LIB,1,0,1
Ottawa,"Chester Township, Precinct 1B",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Cast Votes,,87,0,87
Ottawa,"Chester Township, Precinct 1B",Governor,,Undervotes,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Overvotes,,1,0,1
Ottawa,"Chester Township, Precinct 1B",Governor,,Rejected,,0,0,0
Ottawa,"Chester Township, Precinct 1B",Governor,,Unresolved,,0,0,0
