county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Kim S. Nagy,DEM,67,79,146
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Roger Victory,REP,241,74,315
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Jessica L. Fox,LIB,6,2,8
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Cast Votes,,314,155,469
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Undervotes,,11,3,14
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Rejected write-in votes,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State Senate,31,Unresolved write-in votes,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State House,88,Christine Baker,DEM,66,85,151
Ottawa,"Robinson Township, Precinct 3A",State House,88,Greg VanWoerkom,REP,238,68,306
Ottawa,"Robinson Township, Precinct 3A",State House,88,Marv Bolthouse,LIB,7,2,9
Ottawa,"Robinson Township, Precinct 3A",State House,88,Cast Votes,,311,155,466
Ottawa,"Robinson Township, Precinct 3A",State House,88,Undervotes,,14,3,17
Ottawa,"Robinson Township, Precinct 3A",State House,88,Overvotes,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State House,88,Rejected write-in votes,,0,0,0
Ottawa,"Robinson Township, Precinct 3A",State House,88,Unresolved write-in votes,,0,0,0
