county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Democratic,DEM,138,199,337
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Republican,REP,455,340,795
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Libertarian,LIB,2,2,4
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Working Class,WC,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Green,GRE,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Cast Votes,,597,541,1138
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Undervotes,,361,234,595
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Overvotes,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Rejected,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 11",Straight Party,,Unresolved,,0,0,0
