county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Park Township, Precinct 1",State Senate,31,Kim S. Nagy,DEM,365,471,836
Ottawa,"Park Township, Precinct 1",State Senate,31,Roger Victory,REP,606,442,1048
Ottawa,"Park Township, Precinct 1",State Senate,31,Jessica L. Fox,LIB,20,10,30
Ottawa,"Park Township, Precinct 1",State Senate,31,Cast Votes,,991,923,1914
Ottawa,"Park Township, Precinct 1",State Senate,31,Undervotes,,23,21,44
Ottawa,"Park Township, Precinct 1",State Senate,31,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 1",State Senate,31,Rejected,,0,0,0
Ottawa,"Park Township, Precinct 1",State Senate,31,Unresolved,,0,0,0
Ottawa,"Park Township, Precinct 1",State House,86,Larry D. Jackson,DEM,372,450,822
Ottawa,"Park Township, Precinct 1",State House,86,Nancy De Boer,REP,621,469,1090
Ottawa,"Park Township, Precinct 1",State House,86,Cast Votes,,993,919,1912
Ottawa,"Park Township, Precinct 1",State House,86,Undervotes,,21,25,46
Ottawa,"Park Township, Precinct 1",State House,86,Overvotes,,0,0,0
Ottawa,"Park Township, Precinct 1",State House,86,Rejected,,0,0,0
Ottawa,"Park Township, Precinct 1",State House,86,Unresolved,,0,0,0
Ottawa,"Park Township, Precinct 1",State House,86,,,,,
Ottawa,"Park Township, Precinct 1",State House,86,Pamela Pugh,DEM,365,457,822
Ottawa,"Park Township, Precinct 1",State House,86,Mitchell Robinson,DEM,336,447,783
Ottawa,"Park Township, Precinct 1",State House,86,Tamara D. Carlone,REP,553,415,968
Ottawa,"Park Township, Precinct 1",State House,86,Linda Lee Tarver,REP,543,418,961
Ottawa,"Park Township, Precinct 1",State House,86,Donna Gundle-Krieg,LIB,30,6,36
Ottawa,"Park Township, Precinct 1",State House,86,Bill Hall,LIB,23,20,43
Ottawa,"Park Township, Precinct 1",State House,86,Ethan Hobson,UST,5,6,11
Ottawa,"Park Township, Precinct 1",State House,86,Mary Anne Hering,WC,12,9,21
Ottawa,"Park Township, Precinct 1",State House,86,Cast Votes,,1867,1778,3645
Ottawa,"Park Township, Precinct 1",State House,86,Undervotes,,157,110,267
Ottawa,"Park Township, Precinct 1",State House,86,Overvotes,,1,0,1
Ottawa,"Park Township, Precinct 1",State House,86,Rejected,,2,0,2
Ottawa,"Park Township, Precinct 1",State House,86,Unresolved,,0,0,0
