county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,DEM,373,351,724
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,REP,446,206,652
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,LIB,8,4,12
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,UST,6,1,7
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,GRE,2,0,2
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,NAL,1,0,1
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,836,562,1398
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,4,2,6
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"City of Holland, Ward 4, Precinct 8",Governor,,Gretchen Whitmer,,0,0,0
