county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,292,272,564
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Tudor M. Dixon Shane Hernandez,REP,760,280,1040
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Mary Buzuma Brian Ellison,LIB,9,8,17
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Donna Brandenburg Mellissa Carone,UST,2,0,2
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Kevin Hogan Destiny Clayton,GRE,1,6,7
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Daryl M. Simpson Doug Dern,NAL,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Cast Votes,,1065,567,1632
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Undervotes,,2,1,3
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Overvotes,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Rejected,,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 3",Governor,,Unresolved,,0,0,0
