county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Gretchen Whitmer Garlin D. Gilchrist II,DEM,21,9,30
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Tudor M. Dixon Shane Hernandez,REP,149,65,214
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Mary Buzuma Brian Ellison,LIB,2,0,2
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Donna Brandenburg Mellissa Carone,UST,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Kevin Hogan Destiny Clayton,GRE,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Daryl M. Simpson Doug Dern,NAL,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Bob Scott (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Ervin Joseph Lamie (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Eugene Rosell Hunt Jr. (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Evan S. Space (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Joseph Irving (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Joseph Michael Hunt (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Justin Paul Blackburn (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Michael David Kelley (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Michael Ray Deck (W),,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Cast Votes,,172,74,246
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Undervotes,,1,0,1
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Overvotes,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Rejected,,0,0,0
Ottawa,"Zeeland Township, Precinct 4A",Governor,,Unresolved,,0,0,0
