x,y,text
19.008,-204.67700000000002,Precinct
154.512,-203.16500000000002,"Dana Nessel, DEM "
204.912,320.488,
204.912,-203.16500000000002,"Matthew DePerno, REP "
255.312,320.488,
255.312,-203.16500000000002,"Joseph W. McHugh Jr., LIB "
305.712,320.488,
305.712,-203.16500000000002,"Gerald T. Van Sickle, UST "
354.312,320.488,
354.312,-98.43400000000003,Cast Votes 
395.712,320.488,
395.712,-98.43400000000003,Undervotes 
431.712,320.488,
431.712,-98.43400000000003,Overvotes 
467.712,320.488,
467.712,-98.43400000000003,Rejected write-in votes 
509.112,320.488,
509.112,-98.43400000000003,Election Day Voting Ballots Cast 
555.912,320.488,
555.912,-98.43400000000003,Absentee Voting Ballots Cast 
602.712,320.488,
602.712,-98.43400000000003,Total Ballots Cast 
649.512,320.488,
649.512,-98.43400000000003,Registered Voters 
694.512,320.488,
694.512,-98.43400000000003,Turnout Percentage 
19.008,-114.49000000000001,"City of Flint, Precinct 37"
160.416,-114.49000000000001,253
219.456,-114.49000000000001,2
269.856,-114.49000000000001,2
320.256,-114.49000000000001,0
358.416,-114.49000000000001,257
403.056,-114.49000000000001,7
439.056,-114.49000000000001,2
475.056,-114.49000000000001,0
513.216,-114.49000000000001,151
560.016,-114.49000000000001,115
606.816,-114.49000000000001,266
647.568,-114.49000000000001,1024
684.216,-114.49000000000001,25.98%
19.008,-129.25,"City of Flint, Precinct 38"
169.056,-129.25,8
219.456,-129.25,5
269.856,-129.25,0
320.256,-129.25,0
362.736,-129.25,13
403.056,-129.25,0
439.056,-129.25,0
475.056,-129.25,0
517.536,-129.25,12
568.656,-129.25,1
611.136,-129.25,13
657.936,-129.25,77
684.216,-129.25,16.88%
19.008,-144.01000000000005,"City of Flint, Precinct 39"
160.416,-144.01000000000005,354
215.136,-144.01000000000005,11
269.856,-144.01000000000005,1
320.256,-144.01000000000005,2
358.416,-144.01000000000005,368
403.056,-144.01000000000005,8
439.056,-144.01000000000005,0
475.056,-144.01000000000005,0
513.216,-144.01000000000005,241
560.016,-144.01000000000005,135
606.816,-144.01000000000005,376
647.568,-144.01000000000005,1443
684.216,-144.01000000000005,26.06%
19.008,-158.77000000000004,"City of Flint, Precinct 40"
160.416,-158.77000000000004,568
215.136,-158.77000000000004,22
269.856,-158.77000000000004,2
320.256,-158.77000000000004,1
358.416,-158.77000000000004,593
403.056,-158.77000000000004,7
439.056,-158.77000000000004,1
475.056,-158.77000000000004,1
513.216,-158.77000000000004,311
560.016,-158.77000000000004,291
606.816,-158.77000000000004,602
647.568,-158.77000000000004,1464
684.216,-158.77000000000004,41.12%
19.008,-173.53000000000003,"City of Flint, Precinct 41"
160.416,-173.53000000000003,293
215.136,-173.53000000000003,19
269.856,-173.53000000000003,4
320.256,-173.53000000000003,1
358.416,-173.53000000000003,317
403.056,-173.53000000000003,3
439.056,-173.53000000000003,0
475.056,-173.53000000000003,1
513.216,-173.53000000000003,201
560.016,-173.53000000000003,120
606.816,-173.53000000000003,321
647.568,-173.53000000000003,1039
684.216,-173.53000000000003,30.90%
19.008,-188.29000000000002,"City of Flint, Precinct 42"
160.416,-188.29000000000002,286
215.136,-188.29000000000002,60
269.856,-188.29000000000002,3
320.256,-188.29000000000002,3
358.416,-188.29000000000002,352
403.056,-188.29000000000002,9
439.056,-188.29000000000002,0
475.056,-188.29000000000002,1
513.216,-188.29000000000002,253
560.016,-188.29000000000002,109
606.816,-188.29000000000002,362
653.616,-188.29000000000002,903
684.216,-188.29000000000002,40.09%
19.008,-203.05,"City of Flint, Precinct 43"
164.736,-203.05,73
219.456,-203.05,5
269.856,-203.05,2
320.256,-203.05,0
362.736,-203.05,80
403.056,-203.05,1
439.056,-203.05,0
475.056,-203.05,0
517.536,-203.05,57
564.336,-203.05,24
611.136,-203.05,81
653.616,-203.05,260
684.216,-203.05,31.15%
19.008,-217.81000000000003,"City of Flint, Precinct 44"
160.416,-217.81000000000003,423
215.136,-217.81000000000003,59
265.536,-217.81000000000003,10
320.256,-217.81000000000003,7
358.416,-217.81000000000003,499
403.056,-217.81000000000003,3
439.056,-217.81000000000003,0
475.056,-217.81000000000003,0
513.216,-217.81000000000003,343
560.016,-217.81000000000003,159
606.816,-217.81000000000003,502
647.568,-217.81000000000003,1474
684.216,-217.81000000000003,34.06%
19.008,-232.57000000000002,"City of Flint, Precinct 45"
160.416,-232.57000000000002,603
215.136,-232.57000000000002,57
265.536,-232.57000000000002,11
320.256,-232.57000000000002,3
358.416,-232.57000000000002,674
398.736,-232.57000000000002,13
439.056,-232.57000000000002,0
475.056,-232.57000000000002,1
513.216,-232.57000000000002,328
560.016,-232.57000000000002,360
606.816,-232.57000000000002,688
647.568,-232.57000000000002,1847
684.216,-232.57000000000002,37.25%
19.008,-247.33,"City of Flint, Precinct 46"
160.416,-247.33,458
210.816,-247.33,118
269.856,-247.33,7
320.256,-247.33,5
358.416,-247.33,588
398.736,-247.33,15
439.056,-247.33,0
475.056,-247.33,0
513.216,-247.33,374
560.016,-247.33,229
606.816,-247.33,603
653.616,-247.33,903
684.216,-247.33,66.78%
19.008,-262.09000000000003,"City of Flint, Precinct 48"
160.416,-262.09000000000003,796
210.816,-262.09000000000003,129
265.536,-262.09000000000003,12
320.256,-262.09000000000003,1
358.416,-262.09000000000003,938
398.736,-262.09000000000003,19
439.056,-262.09000000000003,1
475.056,-262.09000000000003,4
513.216,-262.09000000000003,608
560.016,-262.09000000000003,354
606.816,-262.09000000000003,962
647.568,-262.09000000000003,2017
684.216,-262.09000000000003,47.69%
19.008,-276.85,"City of Flint, Precinct 49"
160.416,-276.85,837
215.136,-276.85,27
269.856,-276.85,9
320.256,-276.85,4
358.416,-276.85,877
403.056,-276.85,9
439.056,-276.85,2
475.056,-276.85,1
513.216,-276.85,520
560.016,-276.85,369
606.816,-276.85,889
647.568,-276.85,2125
684.216,-276.85,41.84%
19.008,-291.61,"City of Flint, Precinct 50"
160.416,-291.61,494
215.136,-291.61,13
269.856,-291.61,7
320.256,-291.61,1
358.416,-291.61,515
398.736,-291.61,10
439.056,-291.61,0
475.056,-291.61,1
513.216,-291.61,316
560.016,-291.61,210
606.816,-291.61,526
647.568,-291.61,1698
684.216,-291.61,30.98%
19.008,-306.37,"City of Flint, Precinct 51"
160.416,-306.37,460
210.816,-306.37,196
265.536,-306.37,10
320.256,-306.37,3
358.416,-306.37,669
398.736,-306.37,13
439.056,-306.37,0
475.056,-306.37,0
513.216,-306.37,395
560.016,-306.37,287
606.816,-306.37,682
647.568,-306.37,1337
684.216,-306.37,51.01%
19.008,-321.13,"City of Flint, Precinct 52"
160.416,-321.13,423
210.816,-321.13,180
265.536,-321.13,10
320.256,-321.13,8
358.416,-321.13,621
398.736,-321.13,13
439.056,-321.13,0
475.056,-321.13,2
513.216,-321.13,431
560.016,-321.13,205
606.816,-321.13,636
647.568,-321.13,2356
684.216,-321.13,26.99%
19.008,-335.89000000000004,"City of Flint, Precinct 53"
160.416,-335.89000000000004,273
215.136,-335.89000000000004,90
265.536,-335.89000000000004,11
320.256,-335.89000000000004,1
358.416,-335.89000000000004,375
403.056,-335.89000000000004,7
439.056,-335.89000000000004,0
475.056,-335.89000000000004,2
513.216,-335.89000000000004,283
560.016,-335.89000000000004,101
606.816,-335.89000000000004,384
647.568,-335.89000000000004,1476
684.216,-335.89000000000004,26.02%
19.008,-350.65000000000003,"City of Flint, Precinct 54"
164.736,-350.65000000000003,47
215.136,-350.65000000000003,32
269.856,-350.65000000000003,4
320.256,-350.65000000000003,1
362.736,-350.65000000000003,84
403.056,-350.65000000000003,0
439.056,-350.65000000000003,0
475.056,-350.65000000000003,0
517.536,-350.65000000000003,63
564.336,-350.65000000000003,21
611.136,-350.65000000000003,84
653.616,-350.65000000000003,250
684.216,-350.65000000000003,33.60%
19.008,-365.41,"City of Flint, Precinct 55"
160.416,-365.41,326
210.816,-365.41,137
269.856,-365.41,7
320.256,-365.41,8
358.416,-365.41,478
398.736,-365.41,10
439.056,-365.41,0
475.056,-365.41,1
513.216,-365.41,321
560.016,-365.41,168
606.816,-365.41,489
647.568,-365.41,1784
684.216,-365.41,27.41%
19.008,-380.17,"City of Flint, Precinct 56"
160.416,-380.17,869
210.816,-380.17,126
269.856,-380.17,6
320.256,-380.17,9
352.368,-380.17,1010
403.056,-380.17,7
439.056,-380.17,0
475.056,-380.17,1
513.216,-380.17,599
560.016,-380.17,419
600.768,-380.17,1018
647.568,-380.17,2314
684.216,-380.17,43.99%
19.008,-394.93,"City of Flint, Precinct 57"
160.416,-394.93,535
210.816,-394.93,211
265.536,-394.93,10
320.256,-394.93,7
358.416,-394.93,763
398.736,-394.93,15
439.056,-394.93,1
475.056,-394.93,2
513.216,-394.93,529
560.016,-394.93,252
606.816,-394.93,781
647.568,-394.93,2409
684.216,-394.93,32.42%
333.864,48.170999999999935,"Genesee County, Michigan"
296.784,116.90199999999993,"General Election, Tuesday, November 8, 2022"
373.248,88.89399999999995,11/8/2022
382.032,72.54999999999995,Page 81
700.056,57.53099999999995,Official Results
704.016,38.73900000000003,Registered Voters
671.328,129.06999999999994,172823 of 352545 = 49.02%
696.24,6.698999999999955,Precincts Reporting
692.928,97.02999999999997,206 of 206 = 100.00%
22.032,57.53099999999995,Canvass Results
22.032,117.62199999999996,Election Day
20.016,84.35799999999995,Run Time
20.016,69.95799999999997,Run Date
136.944,84.35799999999995,3:46 PM
124.704,69.95799999999997,11/22/2022
19.008,-62.997000000000014,Attorney General - Vote for not more than 1
