x,y,text
19.008,-204.67700000000002,Precinct
154.512,-203.16500000000002,"Cynthia R. Neeley, DEM "
204.912,320.488,
204.912,-203.16500000000002,"Tim Butler, REP "
253.512,320.488,
253.512,-98.43400000000003,Cast Votes 
294.912,320.488,
294.912,-98.43400000000003,Undervotes 
330.912,320.488,
330.912,-98.43400000000003,Overvotes 
366.912,320.488,
366.912,-98.43400000000003,Rejected write-in votes 
408.312,320.488,
408.312,-98.43400000000003,Election Day Voting Ballots Cast 
455.112,320.488,
455.112,-98.43400000000003,Absentee Voting Ballots Cast 
501.912,320.488,
501.912,-98.43400000000003,Total Ballots Cast 
548.712,320.488,
548.712,-98.43400000000003,Registered Voters 
593.712,320.488,
593.712,-98.43400000000003,Turnout Percentage 
19.008,-114.49000000000001,"City of Flint, Precinct 46"
160.416,-114.49000000000001,461
210.816,-114.49000000000001,114
257.616,-114.49000000000001,575
297.936,-114.49000000000001,26
338.256,-114.49000000000001,0
374.256,-114.49000000000001,2
412.416,-114.49000000000001,374
459.216,-114.49000000000001,229
506.016,-114.49000000000001,603
552.816,-114.49000000000001,903
583.416,-114.49000000000001,66.78%
19.008,-129.25,"City of Flint, Precinct 48"
160.416,-129.25,789
210.816,-129.25,141
257.616,-129.25,930
297.936,-129.25,27
338.256,-129.25,0
374.256,-129.25,5
412.416,-129.25,608
459.216,-129.25,354
506.016,-129.25,962
546.768,-129.25,2017
583.416,-129.25,47.69%
19.008,-144.01000000000005,"City of Flint, Precinct 49"
160.416,-144.01000000000005,821
215.136,-144.01000000000005,40
257.616,-144.01000000000005,861
297.936,-144.01000000000005,20
338.256,-144.01000000000005,1
374.256,-144.01000000000005,7
412.416,-144.01000000000005,520
459.216,-144.01000000000005,369
506.016,-144.01000000000005,889
546.768,-144.01000000000005,2125
583.416,-144.01000000000005,41.84%
19.008,-158.77000000000004,"City of Flint, Precinct 50"
160.416,-158.77000000000004,491
215.136,-158.77000000000004,13
257.616,-158.77000000000004,504
297.936,-158.77000000000004,18
338.256,-158.77000000000004,0
374.256,-158.77000000000004,4
412.416,-158.77000000000004,316
459.216,-158.77000000000004,210
506.016,-158.77000000000004,526
546.768,-158.77000000000004,1698
583.416,-158.77000000000004,30.98%
19.008,-173.53000000000003,"City of Flint, Precinct 51"
160.416,-173.53000000000003,461
210.816,-173.53000000000003,202
257.616,-173.53000000000003,663
297.936,-173.53000000000003,17
338.256,-173.53000000000003,1
374.256,-173.53000000000003,1
412.416,-173.53000000000003,395
459.216,-173.53000000000003,287
506.016,-173.53000000000003,682
546.768,-173.53000000000003,1337
583.416,-173.53000000000003,51.01%
19.008,-188.29000000000002,"City of Flint, Precinct 52"
160.416,-188.29000000000002,420
210.816,-188.29000000000002,191
257.616,-188.29000000000002,611
297.936,-188.29000000000002,22
338.256,-188.29000000000002,0
374.256,-188.29000000000002,3
412.416,-188.29000000000002,431
459.216,-188.29000000000002,205
506.016,-188.29000000000002,636
546.768,-188.29000000000002,2356
583.416,-188.29000000000002,26.99%
19.008,-203.05,"City of Flint, Precinct 53"
160.416,-203.05,267
210.816,-203.05,101
257.616,-203.05,368
297.936,-203.05,11
338.256,-203.05,0
374.256,-203.05,5
412.416,-203.05,283
459.216,-203.05,101
506.016,-203.05,384
546.768,-203.05,1476
583.416,-203.05,26.02%
19.008,-217.81000000000003,"City of Flint, Precinct 54"
164.736,-217.81000000000003,52
215.136,-217.81000000000003,31
261.936,-217.81000000000003,83
302.256,-217.81000000000003,1
338.256,-217.81000000000003,0
374.256,-217.81000000000003,0
416.736,-217.81000000000003,63
463.536,-217.81000000000003,21
510.336,-217.81000000000003,84
552.816,-217.81000000000003,250
583.416,-217.81000000000003,33.60%
19.008,-232.57000000000002,"City of Flint, Precinct 55"
160.416,-232.57000000000002,318
210.816,-232.57000000000002,154
257.616,-232.57000000000002,472
297.936,-232.57000000000002,16
338.256,-232.57000000000002,1
374.256,-232.57000000000002,0
412.416,-232.57000000000002,321
459.216,-232.57000000000002,168
506.016,-232.57000000000002,489
546.768,-232.57000000000002,1784
583.416,-232.57000000000002,27.41%
19.008,-247.33,"City of Flint, Precinct 56"
160.416,-247.33,838
210.816,-247.33,148
257.616,-247.33,986
297.936,-247.33,18
338.256,-247.33,2
369.936,-247.33,12
412.416,-247.33,599
459.216,-247.33,419
499.968,-247.33,1018
546.768,-247.33,2314
583.416,-247.33,43.99%
19.008,-262.09000000000003,"City of Flint, Precinct 57"
160.416,-262.09000000000003,537
210.816,-262.09000000000003,215
257.616,-262.09000000000003,752
297.936,-262.09000000000003,24
338.256,-262.09000000000003,1
374.256,-262.09000000000003,4
412.416,-262.09000000000003,529
459.216,-262.09000000000003,252
506.016,-262.09000000000003,781
546.768,-262.09000000000003,2409
583.416,-262.09000000000003,32.42%
19.008,-276.85,"City of Flint, Precinct 58"
160.416,-276.85,386
210.816,-276.85,135
257.616,-276.85,521
297.936,-276.85,23
338.256,-276.85,0
374.256,-276.85,2
412.416,-276.85,386
459.216,-276.85,160
506.016,-276.85,546
546.768,-276.85,1864
583.416,-276.85,29.29%
19.008,-291.61,"City of Flint, Precinct 59"
160.416,-291.61,132
215.136,-291.61,81
257.616,-291.61,213
302.256,-291.61,5
338.256,-291.61,0
374.256,-291.61,2
412.416,-291.61,161
463.536,-291.61,59
506.016,-291.61,220
552.816,-291.61,998
583.416,-291.61,22.04%
19.008,-306.37,"City of Flint, Precinct 60"
160.416,-306.37,600
210.816,-306.37,122
257.616,-306.37,722
297.936,-306.37,18
338.256,-306.37,2
374.256,-306.37,3
412.416,-306.37,463
459.216,-306.37,282
506.016,-306.37,745
546.768,-306.37,2204
583.416,-306.37,33.80%
19.008,-321.13,"City of Flint, Precinct 61"
160.416,-321.13,104
215.136,-321.13,10
257.616,-321.13,114
302.256,-321.13,0
338.256,-321.13,0
374.256,-321.13,0
416.736,-321.13,65
463.536,-321.13,49
506.016,-321.13,114
546.768,-321.13,1328
587.736,-321.13,8.58%
19.008,-335.89000000000004,"Flint Township, Precinct 6"
169.056,-335.89000000000004,4
219.456,-335.89000000000004,4
266.256,-335.89000000000004,8
302.256,-335.89000000000004,0
338.256,-335.89000000000004,0
374.256,-335.89000000000004,0
421.056,-335.89000000000004,5
467.856,-335.89000000000004,3
514.656,-335.89000000000004,8
557.136,-335.89000000000004,25
583.416,-335.89000000000004,32.00%
19.008,-350.65000000000003,"Flint Township, Precinct 11"
160.416,-350.65000000000003,324
210.816,-350.65000000000003,127
257.616,-350.65000000000003,451
297.936,-350.65000000000003,18
338.256,-350.65000000000003,0
374.256,-350.65000000000003,2
412.416,-350.65000000000003,221
459.216,-350.65000000000003,250
506.016,-350.65000000000003,471
546.768,-350.65000000000003,1114
583.416,-350.65000000000003,42.28%
19.008,-365.41,"Flint Township, Precinct 12"
169.056,-365.41,4
219.456,-365.41,2
266.256,-365.41,6
302.256,-365.41,0
338.256,-365.41,0
374.256,-365.41,0
421.056,-365.41,4
467.856,-365.41,2
514.656,-365.41,6
557.136,-365.41,11
583.416,-365.41,54.55%
19.008,-380.17,"Flint Township, Precinct 13"
160.416,-380.17,288
210.816,-380.17,221
257.616,-380.17,509
297.936,-380.17,21
338.256,-380.17,0
374.256,-380.17,0
412.416,-380.17,313
459.216,-380.17,217
506.016,-380.17,530
552.816,-380.17,969
583.416,-380.17,54.70%
19.008,-394.93,"Flint Township, Precinct 14"
160.416,-394.93,468
210.816,-394.93,338
257.616,-394.93,806
297.936,-394.93,32
338.256,-394.93,0
374.256,-394.93,1
412.416,-394.93,529
459.216,-394.93,310
506.016,-394.93,839
546.768,-394.93,1941
583.416,-394.93,43.23%
333.864,48.170999999999935,"Genesee County, Michigan"
296.784,116.90199999999993,"General Election, Tuesday, November 8, 2022"
373.248,88.89399999999995,11/8/2022
379.872,72.54999999999995,Page 169
700.056,57.53099999999995,Official Results
704.016,38.73900000000003,Registered Voters
671.328,129.06999999999994,172823 of 352545 = 49.02%
696.24,6.698999999999955,Precincts Reporting
692.928,97.02999999999997,206 of 206 = 100.00%
22.032,57.53099999999995,Canvass Results
22.032,117.62199999999996,Election Day
20.016,84.35799999999995,Run Time
20.016,69.95799999999997,Run Date
136.944,84.35799999999995,3:46 PM
124.704,69.95799999999997,11/22/2022
19.008,-62.997000000000014,Representative in State Legislature 70th District - Vote for not more than 1
