x,y,text
19.008,-204.67700000000002,Precinct
154.512,-203.16500000000002,"John D. Cherry, DEM "
204.912,320.488,
204.912,-203.16500000000002,"Aaron R. Gardner, REP "
253.512,320.488,
253.512,-98.43400000000003,Cast Votes 
294.912,320.488,
294.912,-98.43400000000003,Undervotes 
330.912,320.488,
330.912,-98.43400000000003,Overvotes 
366.912,320.488,
366.912,-98.43400000000003,Rejected write-in votes 
408.312,320.488,
408.312,-98.43400000000003,Election Day Voting Ballots Cast 
455.112,320.488,
455.112,-98.43400000000003,Absentee Voting Ballots Cast 
501.912,320.488,
501.912,-98.43400000000003,Total Ballots Cast 
548.712,320.488,
548.712,-98.43400000000003,Registered Voters 
593.712,320.488,
593.712,-98.43400000000003,Turnout Percentage 
19.008,-113.41000000000003,"City of Grand Blanc, Precinct "
19.008,-124.06600000000003,4
160.416,-118.738,689
210.816,-118.738,454
251.568,-118.738,1143
297.936,-118.738,38
338.256,-118.738,1
374.256,-118.738,0
412.416,-118.738,649
459.216,-118.738,533
499.968,-118.738,1182
546.768,-118.738,2140
583.416,-118.738,55.23%
19.008,-136.66600000000005,"Grand Blanc Township, "
19.008,-147.322,Precinct 1
160.416,-141.99400000000003,892
210.816,-141.99400000000003,487
251.568,-141.99400000000003,1379
297.936,-141.99400000000003,28
338.256,-141.99400000000003,0
374.256,-141.99400000000003,5
412.416,-141.99400000000003,697
459.216,-141.99400000000003,715
499.968,-141.99400000000003,1412
546.768,-141.99400000000003,2373
583.416,-141.99400000000003,59.50%
19.008,-159.99400000000003,"Grand Blanc Township, "
19.008,-170.65000000000003,Precinct 2
160.416,-165.32200000000003,383
210.816,-165.32200000000003,294
257.616,-165.32200000000003,677
297.936,-165.32200000000003,23
338.256,-165.32200000000003,0
374.256,-165.32200000000003,1
412.416,-165.32200000000003,422
459.216,-165.32200000000003,279
506.016,-165.32200000000003,701
546.768,-165.32200000000003,1612
583.416,-165.32200000000003,43.49%
19.008,-183.32200000000003,"Grand Blanc Township, "
19.008,-193.97800000000004,Precinct 3
160.416,-188.65000000000003,465
210.816,-188.65000000000003,430
257.616,-188.65000000000003,895
297.936,-188.65000000000003,35
338.256,-188.65000000000003,0
374.256,-188.65000000000003,0
412.416,-188.65000000000003,537
459.216,-188.65000000000003,393
506.016,-188.65000000000003,930
546.768,-188.65000000000003,1602
583.416,-188.65000000000003,58.05%
19.008,-206.65000000000003,"Grand Blanc Township, "
19.008,-217.306,Precinct 4
160.416,-211.97800000000004,698
210.816,-211.97800000000004,438
251.568,-211.97800000000004,1136
297.936,-211.97800000000004,44
338.256,-211.97800000000004,0
374.256,-211.97800000000004,1
412.416,-211.97800000000004,613
459.216,-211.97800000000004,568
499.968,-211.97800000000004,1181
546.768,-211.97800000000004,2184
583.416,-211.97800000000004,54.08%
19.008,-229.97800000000004,"Grand Blanc Township, "
19.008,-240.63400000000001,Precinct 5
160.416,-235.306,486
210.816,-235.306,402
257.616,-235.306,888
297.936,-235.306,26
338.256,-235.306,0
374.256,-235.306,1
412.416,-235.306,472
459.216,-235.306,443
506.016,-235.306,915
546.768,-235.306,1409
583.416,-235.306,64.94%
19.008,-253.23400000000004,"Grand Blanc Township, "
19.008,-263.89,Precinct 6
160.416,-258.562,793
210.816,-258.562,632
251.568,-258.562,1425
297.936,-258.562,32
338.256,-258.562,0
374.256,-258.562,5
412.416,-258.562,791
459.216,-258.562,671
499.968,-258.562,1462
546.768,-258.562,2533
583.416,-258.562,57.72%
19.008,-276.562,"Grand Blanc Township, "
19.008,-287.218,Precinct 7
160.416,-281.89,563
210.816,-281.89,256
257.616,-281.89,819
297.936,-281.89,12
338.256,-281.89,0
374.256,-281.89,0
412.416,-281.89,434
459.216,-281.89,397
506.016,-281.89,831
546.768,-281.89,1373
583.416,-281.89,60.52%
19.008,-299.89000000000004,"Grand Blanc Township, "
19.008,-310.54600000000005,Precinct 8
160.416,-305.218,754
210.816,-305.218,821
251.568,-305.218,1575
297.936,-305.218,50
338.256,-305.218,0
374.256,-305.218,1
412.416,-305.218,783
459.216,-305.218,843
499.968,-305.218,1626
546.768,-305.218,2400
583.416,-305.218,67.75%
19.008,-323.218,"Grand Blanc Township, "
19.008,-333.874,Precinct 9
160.416,-328.54600000000005,828
210.816,-328.54600000000005,640
251.568,-328.54600000000005,1468
297.936,-328.54600000000005,33
338.256,-328.54600000000005,0
374.256,-328.54600000000005,1
412.416,-328.54600000000005,842
459.216,-328.54600000000005,660
499.968,-328.54600000000005,1502
546.768,-328.54600000000005,2321
583.416,-328.54600000000005,64.71%
19.008,-346.47400000000005,"Grand Blanc Township, "
19.008,-357.13,Precinct 10
160.416,-351.802,464
210.816,-351.802,580
251.568,-351.802,1044
297.936,-351.802,33
338.256,-351.802,0
374.256,-351.802,0
412.416,-351.802,286
459.216,-351.802,791
499.968,-351.802,1077
546.768,-351.802,1372
583.416,-351.802,78.50%
19.008,-369.802,"Grand Blanc Township, "
19.008,-380.458,Precinct 11
160.416,-375.13,382
210.816,-375.13,215
257.616,-375.13,597
302.256,-375.13,8
338.256,-375.13,1
374.256,-375.13,0
412.416,-375.13,385
459.216,-375.13,221
506.016,-375.13,606
546.768,-375.13,1552
583.416,-375.13,39.05%
333.864,48.170999999999935,"Genesee County, Michigan"
296.784,116.90199999999993,"General Election, Tuesday, November 8, 2022"
373.248,88.89399999999995,11/8/2022
379.872,72.54999999999995,Page 143
700.056,57.53099999999995,Official Results
704.016,38.73900000000003,Registered Voters
671.328,129.06999999999994,172823 of 352545 = 49.02%
696.24,6.698999999999955,Precincts Reporting
692.928,97.02999999999997,206 of 206 = 100.00%
22.032,57.53099999999995,Canvass Results
22.032,117.62199999999996,Election Day
20.016,84.35799999999995,Run Time
20.016,69.95799999999997,Run Date
136.944,84.35799999999995,3:46 PM
124.704,69.95799999999997,11/22/2022
19.008,-62.997000000000014,State Senator 27th District - Vote for not more than 1
