x,y,text
19.008,-204.67700000000002,Precinct
154.512,-203.16500000000002,"Cynthia R. Neeley, DEM "
204.912,320.488,
204.912,-203.16500000000002,"Tim Butler, REP "
253.512,320.488,
253.512,-98.43400000000003,Cast Votes 
294.912,320.488,
294.912,-98.43400000000003,Undervotes 
330.912,320.488,
330.912,-98.43400000000003,Overvotes 
366.912,320.488,
366.912,-98.43400000000003,Rejected write-in votes 
408.312,320.488,
408.312,-98.43400000000003,Election Day Voting Ballots Cast 
455.112,320.488,
455.112,-98.43400000000003,Absentee Voting Ballots Cast 
501.912,320.488,
501.912,-98.43400000000003,Total Ballots Cast 
548.712,320.488,
548.712,-98.43400000000003,Registered Voters 
593.712,320.488,
593.712,-98.43400000000003,Turnout Percentage 
19.008,-114.49000000000001,"City of Burton, Precinct 6"
160.416,-114.49000000000001,402
210.816,-114.49000000000001,182
257.616,-114.49000000000001,584
297.936,-114.49000000000001,14
338.256,-114.49000000000001,0
374.256,-114.49000000000001,0
412.416,-114.49000000000001,369
459.216,-114.49000000000001,229
506.016,-114.49000000000001,598
546.768,-114.49000000000001,2292
583.416,-114.49000000000001,26.09%
19.008,-129.25,"City of Flint, Precinct 1"
160.416,-129.25,581
215.136,-129.25,27
257.616,-129.25,608
297.936,-129.25,15
338.256,-129.25,1
374.256,-129.25,2
412.416,-129.25,382
459.216,-129.25,244
506.016,-129.25,626
546.768,-129.25,1728
583.416,-129.25,36.23%
19.008,-144.01000000000005,"City of Flint, Precinct 2"
160.416,-144.01000000000005,465
215.136,-144.01000000000005,23
257.616,-144.01000000000005,488
297.936,-144.01000000000005,15
338.256,-144.01000000000005,0
369.936,-144.01000000000005,10
412.416,-144.01000000000005,291
459.216,-144.01000000000005,222
506.016,-144.01000000000005,513
546.768,-144.01000000000005,1662
583.416,-144.01000000000005,30.87%
19.008,-158.77000000000004,"City of Flint, Precinct 3"
160.416,-158.77000000000004,186
215.136,-158.77000000000004,12
257.616,-158.77000000000004,198
302.256,-158.77000000000004,3
338.256,-158.77000000000004,0
374.256,-158.77000000000004,2
412.416,-158.77000000000004,109
463.536,-158.77000000000004,94
506.016,-158.77000000000004,203
552.816,-158.77000000000004,734
583.416,-158.77000000000004,27.66%
19.008,-173.53000000000003,"City of Flint, Precinct 4"
160.416,-173.53000000000003,530
215.136,-173.53000000000003,24
257.616,-173.53000000000003,554
302.256,-173.53000000000003,9
338.256,-173.53000000000003,0
374.256,-173.53000000000003,7
412.416,-173.53000000000003,358
459.216,-173.53000000000003,212
506.016,-173.53000000000003,570
546.768,-173.53000000000003,1904
583.416,-173.53000000000003,29.94%
19.008,-188.29000000000002,"City of Flint, Precinct 5"
160.416,-188.29000000000002,393
215.136,-188.29000000000002,24
257.616,-188.29000000000002,417
297.936,-188.29000000000002,12
338.256,-188.29000000000002,0
374.256,-188.29000000000002,4
412.416,-188.29000000000002,218
459.216,-188.29000000000002,215
506.016,-188.29000000000002,433
546.768,-188.29000000000002,1860
583.416,-188.29000000000002,23.28%
19.008,-203.05,"City of Flint, Precinct 6"
160.416,-203.05,595
215.136,-203.05,15
257.616,-203.05,610
297.936,-203.05,11
338.256,-203.05,0
374.256,-203.05,1
412.416,-203.05,378
459.216,-203.05,244
506.016,-203.05,622
546.768,-203.05,2126
583.416,-203.05,29.26%
19.008,-217.81000000000003,"City of Flint, Precinct 8"
160.416,-217.81000000000003,700
215.136,-217.81000000000003,22
257.616,-217.81000000000003,722
297.936,-217.81000000000003,14
338.256,-217.81000000000003,0
374.256,-217.81000000000003,5
412.416,-217.81000000000003,468
459.216,-217.81000000000003,273
506.016,-217.81000000000003,741
546.768,-217.81000000000003,2167
583.416,-217.81000000000003,34.19%
19.008,-232.57000000000002,"City of Flint, Precinct 10"
160.416,-232.57000000000002,385
215.136,-232.57000000000002,20
257.616,-232.57000000000002,405
302.256,-232.57000000000002,2
338.256,-232.57000000000002,0
374.256,-232.57000000000002,3
412.416,-232.57000000000002,257
459.216,-232.57000000000002,153
506.016,-232.57000000000002,410
546.768,-232.57000000000002,1377
583.416,-232.57000000000002,29.77%
19.008,-247.33,"City of Flint, Precinct 11"
160.416,-247.33,394
215.136,-247.33,19
257.616,-247.33,413
297.936,-247.33,12
338.256,-247.33,0
374.256,-247.33,5
412.416,-247.33,273
459.216,-247.33,157
506.016,-247.33,430
546.768,-247.33,1317
583.416,-247.33,32.65%
19.008,-262.09000000000003,"City of Flint, Precinct 12"
160.416,-262.09000000000003,363
215.136,-262.09000000000003,21
257.616,-262.09000000000003,384
297.936,-262.09000000000003,13
338.256,-262.09000000000003,2
374.256,-262.09000000000003,4
412.416,-262.09000000000003,273
459.216,-262.09000000000003,130
506.016,-262.09000000000003,403
546.768,-262.09000000000003,1158
583.416,-262.09000000000003,34.80%
19.008,-276.85,"City of Flint, Precinct 13"
164.736,-276.85,29
219.456,-276.85,2
261.936,-276.85,31
302.256,-276.85,0
338.256,-276.85,0
374.256,-276.85,0
416.736,-276.85,15
463.536,-276.85,16
510.336,-276.85,31
557.136,-276.85,81
583.416,-276.85,38.27%
19.008,-291.61,"City of Flint, Precinct 14"
160.416,-291.61,562
215.136,-291.61,28
257.616,-291.61,590
302.256,-291.61,9
338.256,-291.61,0
369.936,-291.61,12
412.416,-291.61,359
459.216,-291.61,252
506.016,-291.61,611
546.768,-291.61,2123
583.416,-291.61,28.78%
19.008,-306.37,"City of Flint, Precinct 15"
160.416,-306.37,380
215.136,-306.37,20
257.616,-306.37,400
302.256,-306.37,7
338.256,-306.37,0
374.256,-306.37,8
412.416,-306.37,269
459.216,-306.37,146
506.016,-306.37,415
546.768,-306.37,1605
583.416,-306.37,25.86%
19.008,-321.13,"City of Flint, Precinct 16"
160.416,-321.13,442
215.136,-321.13,21
257.616,-321.13,463
302.256,-321.13,5
338.256,-321.13,0
374.256,-321.13,8
412.416,-321.13,291
459.216,-321.13,185
506.016,-321.13,476
546.768,-321.13,1793
583.416,-321.13,26.55%
19.008,-335.89000000000004,"City of Flint, Precinct 19"
160.416,-335.89000000000004,172
215.136,-335.89000000000004,91
257.616,-335.89000000000004,263
297.936,-335.89000000000004,14
338.256,-335.89000000000004,0
374.256,-335.89000000000004,1
412.416,-335.89000000000004,201
463.536,-335.89000000000004,77
506.016,-335.89000000000004,278
546.768,-335.89000000000004,1598
583.416,-335.89000000000004,17.40%
19.008,-350.65000000000003,"City of Flint, Precinct 20"
160.416,-350.65000000000003,304
215.136,-350.65000000000003,98
257.616,-350.65000000000003,402
297.936,-350.65000000000003,10
338.256,-350.65000000000003,0
374.256,-350.65000000000003,2
412.416,-350.65000000000003,272
459.216,-350.65000000000003,142
506.016,-350.65000000000003,414
546.768,-350.65000000000003,1628
583.416,-350.65000000000003,25.43%
19.008,-365.41,"City of Flint, Precinct 21"
160.416,-365.41,158
215.136,-365.41,14
257.616,-365.41,172
302.256,-365.41,5
338.256,-365.41,0
374.256,-365.41,0
412.416,-365.41,126
463.536,-365.41,51
506.016,-365.41,177
546.768,-365.41,1109
583.416,-365.41,15.96%
19.008,-380.17,"City of Flint, Precinct 22"
160.416,-380.17,447
210.816,-380.17,232
257.616,-380.17,679
297.936,-380.17,17
338.256,-380.17,0
374.256,-380.17,4
412.416,-380.17,479
459.216,-380.17,221
506.016,-380.17,700
546.768,-380.17,1990
583.416,-380.17,35.18%
19.008,-394.93,"City of Flint, Precinct 23"
160.416,-394.93,126
215.136,-394.93,57
257.616,-394.93,183
302.256,-394.93,5
338.256,-394.93,0
374.256,-394.93,0
412.416,-394.93,136
463.536,-394.93,52
506.016,-394.93,188
552.816,-394.93,978
583.416,-394.93,19.22%
333.864,48.170999999999935,"Genesee County, Michigan"
296.784,116.90199999999993,"General Election, Tuesday, November 8, 2022"
373.248,88.89399999999995,11/8/2022
379.872,72.54999999999995,Page 165
700.056,57.53099999999995,Official Results
704.016,38.73900000000003,Registered Voters
671.328,129.06999999999994,172823 of 352545 = 49.02%
696.24,6.698999999999955,Precincts Reporting
692.928,97.02999999999997,206 of 206 = 100.00%
22.032,57.53099999999995,Canvass Results
22.032,117.62199999999996,Election Day
20.016,84.35799999999995,Run Time
20.016,69.95799999999997,Run Date
136.944,84.35799999999995,3:46 PM
124.704,69.95799999999997,11/22/2022
19.008,-62.997000000000014,Representative in State Legislature 70th District - Vote for not more than 1
