x,y,text
19.008,-204.67700000000002,Precinct
154.512,-203.16500000000002,"Democratic Party, DEM "
204.912,320.488,
204.912,-203.16500000000002,"Republican Party, REP "
255.312,320.488,
255.312,-203.16500000000002,"Libertarian Party, LIB "
305.712,320.488,
305.712,-203.16500000000002,"U.S. Taxpayers Party, UST "
356.112,320.488,
356.112,-203.16500000000002,"Working Class Party, WCP "
406.512,320.488,
406.512,-203.16500000000002,"Green Party, GRN "
456.912,320.488,
456.912,-203.16500000000002,"Natural Law Party, NLP "
505.512,320.488,
505.512,-98.43400000000003,Cast Votes 
546.912,320.488,
546.912,-98.43400000000003,Undervotes 
582.912,320.488,
582.912,-98.43400000000003,Overvotes 
618.912,320.488,
618.912,-98.43400000000003,Rejected write-in votes 
660.312,320.488,
660.312,-98.43400000000003,Election Day Voting Ballots Cast 
707.112,320.488,
707.112,-98.43400000000003,Absentee Voting Ballots Cast 
753.912,320.488,
753.912,-98.43400000000003,Total Ballots Cast 
19.008,-114.49000000000001,"City of Burton, Precinct 12"
160.416,-114.49000000000001,281
210.816,-114.49000000000001,276
269.856,-114.49000000000001,2
320.256,-114.49000000000001,2
370.656,-114.49000000000001,6
421.056,-114.49000000000001,0
471.456,-114.49000000000001,1
509.616,-114.49000000000001,568
545.616,-114.49000000000001,398
590.256,-114.49000000000001,0
626.256,-114.49000000000001,0
664.416,-114.49000000000001,588
711.216,-114.49000000000001,378
758.016,-114.49000000000001,966
19.008,-129.25,"Clayton Township, Precinct 1"
160.416,-129.25,375
210.816,-129.25,353
269.856,-129.25,6
320.256,-129.25,2
370.656,-129.25,4
421.056,-129.25,0
471.456,-129.25,0
509.616,-129.25,740
545.616,-129.25,678
590.256,-129.25,1
626.256,-129.25,0
658.368,-129.25,1419
719.856,-129.25,0
751.968,-129.25,1419
19.008,-144.01000000000005,"Clayton Township, Precinct 2"
160.416,-144.01000000000005,298
210.816,-144.01000000000005,255
269.856,-144.01000000000005,4
320.256,-144.01000000000005,1
370.656,-144.01000000000005,1
421.056,-144.01000000000005,0
471.456,-144.01000000000005,0
509.616,-144.01000000000005,559
545.616,-144.01000000000005,519
590.256,-144.01000000000005,0
626.256,-144.01000000000005,0
658.368,-144.01000000000005,1078
719.856,-144.01000000000005,0
751.968,-144.01000000000005,1078
19.008,-158.77000000000004,"Clayton Township, Precinct 3"
160.416,-158.77000000000004,204
210.816,-158.77000000000004,183
269.856,-158.77000000000004,1
320.256,-158.77000000000004,0
370.656,-158.77000000000004,4
421.056,-158.77000000000004,2
471.456,-158.77000000000004,1
509.616,-158.77000000000004,395
545.616,-158.77000000000004,347
590.256,-158.77000000000004,0
626.256,-158.77000000000004,0
664.416,-158.77000000000004,742
719.856,-158.77000000000004,0
758.016,-158.77000000000004,742
19.008,-173.53000000000003,"Clayton Township, Precinct 4"
160.416,-173.53000000000003,181
210.816,-173.53000000000003,201
269.856,-173.53000000000003,2
320.256,-173.53000000000003,1
370.656,-173.53000000000003,2
421.056,-173.53000000000003,0
471.456,-173.53000000000003,0
509.616,-173.53000000000003,387
545.616,-173.53000000000003,343
590.256,-173.53000000000003,0
626.256,-173.53000000000003,0
664.416,-173.53000000000003,730
719.856,-173.53000000000003,0
758.016,-173.53000000000003,730
19.008,-188.29000000000002,"City of Clio, Precinct 1"
160.416,-188.29000000000002,326
210.816,-188.29000000000002,282
269.856,-188.29000000000002,6
320.256,-188.29000000000002,1
370.656,-188.29000000000002,6
421.056,-188.29000000000002,1
471.456,-188.29000000000002,0
509.616,-188.29000000000002,622
545.616,-188.29000000000002,400
590.256,-188.29000000000002,0
626.256,-188.29000000000002,0
658.368,-188.29000000000002,1022
719.856,-188.29000000000002,0
751.968,-188.29000000000002,1022
19.008,-203.05,"City of Davison, Precinct 1"
160.416,-203.05,158
210.816,-203.05,119
269.856,-203.05,1
320.256,-203.05,1
370.656,-203.05,1
421.056,-203.05,0
471.456,-203.05,2
509.616,-203.05,282
545.616,-203.05,257
590.256,-203.05,2
626.256,-203.05,0
664.416,-203.05,541
719.856,-203.05,0
758.016,-203.05,541
19.008,-217.81000000000003,"City of Davison, Precinct 2"
160.416,-217.81000000000003,176
210.816,-217.81000000000003,122
269.856,-217.81000000000003,0
320.256,-217.81000000000003,0
370.656,-217.81000000000003,2
421.056,-217.81000000000003,1
471.456,-217.81000000000003,0
509.616,-217.81000000000003,301
545.616,-217.81000000000003,218
590.256,-217.81000000000003,0
626.256,-217.81000000000003,0
664.416,-217.81000000000003,519
719.856,-217.81000000000003,0
758.016,-217.81000000000003,519
19.008,-232.57000000000002,"City of Davison, Precinct 3"
160.416,-232.57000000000002,200
210.816,-232.57000000000002,174
269.856,-232.57000000000002,0
320.256,-232.57000000000002,2
370.656,-232.57000000000002,0
421.056,-232.57000000000002,0
471.456,-232.57000000000002,0
509.616,-232.57000000000002,376
545.616,-232.57000000000002,300
590.256,-232.57000000000002,1
626.256,-232.57000000000002,0
664.416,-232.57000000000002,677
719.856,-232.57000000000002,0
758.016,-232.57000000000002,677
19.008,-247.33,"City of Davison, Precinct 4"
160.416,-247.33,160
210.816,-247.33,134
269.856,-247.33,1
320.256,-247.33,1
370.656,-247.33,1
421.056,-247.33,0
471.456,-247.33,0
509.616,-247.33,297
545.616,-247.33,287
590.256,-247.33,0
626.256,-247.33,0
664.416,-247.33,584
719.856,-247.33,0
758.016,-247.33,584
19.008,-262.09000000000003,"Davison Township, Precinct 1"
160.416,-262.09000000000003,320
210.816,-262.09000000000003,376
269.856,-262.09000000000003,2
320.256,-262.09000000000003,0
370.656,-262.09000000000003,5
421.056,-262.09000000000003,0
471.456,-262.09000000000003,0
509.616,-262.09000000000003,703
545.616,-262.09000000000003,576
590.256,-262.09000000000003,2
626.256,-262.09000000000003,0
664.416,-262.09000000000003,781
711.216,-262.09000000000003,500
751.968,-262.09000000000003,1281
19.008,-276.85,"Davison Township, Precinct 2"
160.416,-276.85,318
210.816,-276.85,357
269.856,-276.85,1
320.256,-276.85,3
370.656,-276.85,2
421.056,-276.85,0
471.456,-276.85,0
509.616,-276.85,681
545.616,-276.85,646
590.256,-276.85,0
626.256,-276.85,0
664.416,-276.85,737
711.216,-276.85,590
